PM2_5,PM10,Temp,Hum,Hum_Ref,Temp_Ref,PM2_5_Ref
3.0,3.0,26.2,73.0,93.0,29.77,5.515678
2.0,2.0,26.2,73.0,93.9,29.65,5.526867
3.0,3.0,26.1,73.0,94.2,29.65,5.516514
2.0,2.0,26.0,73.0,94.3,29.56,5.532733
2.0,2.0,25.9,73.0,94.7,29.49,5.619846
3.0,3.0,25.9,73.0,95.0,29.46,5.745945
3.0,3.0,25.6,74.0,94.9,29.52,5.759697
4.0,4.0,25.4,75.0,95.2,29.44,6.017173
4.0,4.0,25.2,75.0,95.5,29.42,6.161303
4.0,4.0,25.0,75.0,95.5,29.44,6.245583
5.0,5.0,25.1,75.0,95.3,29.44,6.372179
4.0,4.0,24.9,75.0,95.4,29.42,6.523381
4.0,4.0,24.8,76.0,95.5,29.38,6.598452
3.0,3.0,24.6,78.0,95.5,29.32,6.649019
4.0,4.0,24.4,78.0,95.7,29.33,6.598193
3.0,3.0,24.2,79.0,95.6,29.28,6.647591
4.0,4.0,24.2,79.0,95.8,29.25,6.724457
4.0,4.0,24.1,79.0,96.0,29.23,6.82967
4.0,4.0,24.0,80.0,96.1,29.23,6.902834
4.0,4.0,23.8,81.0,96.3,29.2,6.922951
3.0,3.0,23.7,81.0,96.5,29.2,7.013127
4.0,4.0,23.5,82.0,96.7,29.19,7.120405
4.0,4.0,23.5,82.0,96.7,29.21,7.223132
4.0,4.0,23.4,82.0,96.5,29.21,7.236677
5.0,5.0,23.4,81.0,96.5,29.19,7.286574
4.0,4.0,23.3,81.0,96.7,29.16,7.423391
5.0,5.0,23.2,81.0,96.9,29.15,7.599285
5.0,5.0,23.1,81.0,97.1,29.13,7.783918
5.0,5.0,23.1,81.0,97.0,29.1,7.867764
6.0,6.0,23.1,81.0,97.3,29.06,7.886654
4.0,4.0,23.0,82.0,97.4,29.03,7.852345
6.0,6.0,22.9,82.0,97.3,29.01,7.875671
6.0,6.0,22.9,82.0,97.4,28.93,7.803606
6.0,6.0,22.8,82.0,97.5,28.9,7.674716
5.0,5.0,22.8,82.0,97.5,28.92,7.583577
5.0,5.0,22.7,83.0,97.3,28.93,7.480323
6.0,6.0,22.7,83.0,97.4,28.9,7.38229
5.0,6.0,22.7,83.0,97.5,28.91,7.285839
4.0,4.0,22.5,83.0,97.7,28.88,6.867877
3.0,3.0,22.5,83.0,97.7,28.86,6.740889
4.0,4.0,22.4,83.0,97.8,28.86,6.629966
3.0,3.0,22.4,83.0,97.5,28.95,6.556331
4.0,4.0,22.3,83.0,97.2,29.02,6.477715
3.0,3.0,22.3,83.0,97.3,28.97,6.403406
4.0,4.0,22.3,83.0,97.5,28.96,6.39143
3.0,3.0,22.3,83.0,97.7,28.92,6.444207
3.0,3.0,22.2,83.0,97.9,28.85,6.563951
4.0,4.0,22.2,83.0,98.2,28.8,6.590145
3.0,3.0,22.1,84.0,98.5,28.76,6.517647
4.0,4.0,22.1,84.0,98.7,28.74,6.579307
3.0,3.0,22.1,84.0,98.7,28.71,6.63195
3.0,3.0,22.1,84.0,98.5,28.7,6.608875
3.0,3.0,22.0,84.0,98.5,28.69,6.593071
2.0,2.0,22.0,84.0,98.5,28.68,6.687183
4.0,4.0,22.0,84.0,98.6,28.7,6.766613
3.0,3.0,22.0,84.0,98.5,28.66,6.79161
9.0,10.0,22.1,92.0,99.8,27.96,14.07011
12.0,14.0,22.2,91.0,99.9,28.01,14.2769
12.0,13.0,22.3,91.0,99.9,28.07,14.54888
11.0,12.0,22.3,90.0,100.0,28.12,14.69911
14.0,15.0,22.2,89.0,99.6,28.25,14.79191
11.0,12.0,22.2,89.0,98.9,28.27,14.96587
10.0,11.0,22.2,89.0,98.3,28.22,15.22874
13.0,14.0,22.3,89.0,98.5,28.34,15.62146
12.0,13.0,22.2,89.0,98.3,28.36,15.70677
12.0,13.0,22.3,91.0,98.5,28.47,15.6606
13.0,14.0,22.5,90.0,97.9,28.49,15.55601
12.0,13.0,22.5,89.0,97.3,28.48,15.47945
13.0,14.0,22.7,90.0,97.4,28.5,15.35396
12.0,13.0,22.7,88.0,97.4,28.49,15.07704
11.0,12.0,22.7,88.0,97.6,28.56,14.89731
13.0,14.0,22.8,87.0,96.2,28.57,14.70075
12.0,13.0,22.8,88.0,96.8,28.53,14.51613
12.0,13.0,22.9,88.0,96.6,28.56,14.11345
11.0,12.0,23.1,88.0,97.0,28.59,13.92223
10.0,11.0,23.0,86.0,96.6,28.65,13.87114
10.0,11.0,23.0,87.0,96.3,28.7,13.74713
8.0,9.0,22.8,85.0,96.3,28.68,13.62394
9.0,10.0,22.9,86.0,96.6,28.7,13.55086
9.0,10.0,23.0,86.0,95.9,28.73,13.41328
9.0,10.0,23.0,86.0,96.1,28.75,13.64911
11.0,13.0,23.0,85.0,96.1,28.76,13.86348
9.0,10.0,23.1,88.0,96.4,28.82,13.99041
11.0,12.0,23.1,85.0,95.3,28.91,14.11108
11.0,12.0,23.0,85.0,95.2,28.91,14.27217
10.0,11.0,23.1,87.0,95.1,28.9,14.33897
9.0,10.0,23.1,85.0,95.0,28.93,14.30868
10.0,11.0,23.1,85.0,95.3,29.04,14.36107
11.0,12.0,23.0,86.0,94.3,29.15,14.46799
11.0,12.0,23.2,86.0,94.0,29.2,14.40307
9.0,10.0,23.3,86.0,93.9,29.28,14.34451
9.0,10.0,23.4,85.0,93.4,29.38,14.07653
10.0,11.0,23.3,84.0,92.9,29.33,13.79296
10.0,11.0,23.4,85.0,93.0,29.22,13.51183
10.0,11.0,23.5,85.0,93.5,29.11,13.32969
11.0,12.0,23.6,85.0,93.8,29.11,13.16962
11.0,12.0,23.6,84.0,93.2,29.22,13.179
10.0,11.0,23.7,84.0,93.1,29.24,13.02581
8.0,9.0,23.8,83.0,92.6,29.27,12.86555
8.0,9.0,23.8,83.0,92.5,29.21,12.6929
9.0,10.0,23.8,84.0,93.1,29.12,12.64812
8.0,9.0,23.9,84.0,93.5,29.09,12.73754
8.0,9.0,24.0,84.0,93.3,29.12,12.81829
9.0,10.0,24.2,83.0,93.4,29.12,12.83838
8.0,9.0,24.2,84.0,93.8,29.08,12.95813
9.0,10.0,24.3,83.0,93.3,29.16,13.07999
11.0,12.0,24.0,82.0,92.8,29.29,13.06948
11.0,12.0,24.0,83.0,91.6,29.24,12.88115
9.0,10.0,23.9,83.0,92.0,29.25,12.69773
11.0,12.0,24.0,83.0,92.6,29.31,12.60489
12.0,13.0,23.9,83.0,92.2,29.42,12.58009
9.0,10.0,24.0,84.0,92.4,29.44,12.60817
11.0,12.0,24.1,82.0,92.6,29.51,12.68427
8.0,9.0,23.9,82.0,92.4,29.56,12.68599
9.0,10.0,24.1,83.0,91.6,29.55,12.8717
10.0,11.0,24.2,82.0,91.7,29.43,12.95607
12.0,13.0,24.2,83.0,92.0,29.44,12.92059
10.0,11.0,24.1,83.0,92.0,29.47,13.09411
14.0,15.0,24.2,82.0,92.7,29.47,13.43338
10.0,11.0,24.2,83.0,92.3,29.47,13.81312
12.0,13.0,24.2,82.0,92.3,29.53,14.29402
11.0,12.0,24.2,82.0,91.5,29.55,14.6423
11.0,12.0,24.2,82.0,91.7,29.54,14.90788
11.0,12.0,24.2,83.0,92.3,29.54,15.12159
14.0,15.0,24.2,82.0,92.3,29.76,15.40222
13.0,14.0,24.3,83.0,91.0,29.91,15.52983
13.0,14.0,24.3,82.0,90.3,29.76,15.53213
14.0,15.0,24.5,83.0,91.0,29.72,15.44325
14.0,15.0,24.5,82.0,90.2,29.8,15.24354
13.0,14.0,24.5,82.0,90.5,29.89,15.05477
12.0,13.0,24.5,81.0,90.7,29.8,14.83902
12.0,13.0,24.6,83.0,91.5,29.89,14.64022
10.0,11.0,24.4,81.0,90.5,30.1,14.18483
8.0,9.0,24.2,82.0,88.8,30.14,13.8292
9.0,10.0,24.5,81.0,88.3,30.07,13.47844
10.0,11.0,24.6,82.0,89.4,30.02,13.11035
8.0,8.5,24.45,81.5,89.0,30.0,12.55947
11.0,12.0,24.7,82.0,89.6,30.09,12.87372
11.0,12.0,25.1,82.0,89.5,30.21,13.37831
9.0,10.0,25.1,81.0,88.9,30.29,13.49601
9.0,10.0,25.3,80.0,88.3,30.18,13.66275
9.0,10.0,25.3,81.0,89.2,30.08,14.05161
12.0,14.0,25.3,79.0,89.5,30.18,14.25036
12.0,13.0,25.4,81.0,88.8,30.36,14.3447
11.0,12.0,25.5,79.0,87.5,30.37,14.18131
12.0,13.0,25.3,79.0,88.3,30.25,14.27378
12.5,13.5,25.55,80.5,89.5,30.21,14.09367
12.0,13.0,25.9,80.0,88.3,30.51,13.92985
9.5,10.5,25.95,77.0,87.3,30.53,13.65663
9.0,10.0,26.1,80.0,87.8,30.34,13.53946
11.0,12.0,26.25,76.5,87.3,30.4,13.42088
11.0,12.0,26.3,76.0,87.4,30.42,13.53907
11.0,12.0,26.3,78.0,88.1,30.52,13.66891
11.0,12.0,26.4,77.0,87.7,30.69,13.53039
11.0,12.0,26.4,74.0,87.2,30.72,13.40713
10.0,11.0,26.3,76.0,87.5,30.81,13.19585
10.0,11.0,26.4,77.0,86.8,30.86,13.07026
12.0,13.0,26.6,75.0,86.0,30.83,12.94894
8.0,9.0,26.6,76.0,87.6,30.91,12.89433
11.0,12.0,26.6,74.0,87.5,30.98,12.80215
11.0,12.0,26.8,77.0,86.6,31.1,12.55558
9.0,10.0,26.9,77.0,85.5,31.09,12.33337
9.0,10.0,27.1,77.0,86.7,30.99,11.96546
9.0,10.0,27.3,75.0,85.5,30.91,11.81017
10.0,11.0,27.1,74.0,86.5,30.79,11.67354
9.0,10.0,27.1,73.0,87.0,30.86,11.51101
9.0,10.0,27.1,76.0,86.7,30.9,11.37051
8.0,9.0,27.1,76.0,87.0,30.73,11.29574
8.0,9.0,27.3,75.0,87.4,30.72,11.14262
9.0,10.0,27.2,75.0,86.8,30.76,10.95812
9.0,10.0,27.3,73.0,86.7,30.93,10.89367
8.0,9.0,26.8,73.0,87.1,31.19,10.82812
7.0,8.0,26.8,74.0,85.0,31.32,10.74502
8.0,9.0,26.7,74.0,85.0,31.07,10.70534
7.0,7.0,26.1,75.0,86.9,30.84,10.67088
8.0,9.0,26.2,76.0,87.2,30.83,10.79583
7.0,7.0,26.5,78.0,87.5,30.76,10.7656
8.0,9.0,26.8,75.0,87.3,30.96,10.84401
8.0,9.0,27.1,76.0,86.6,31.16,10.8754
8.0,9.0,27.1,74.0,86.1,31.3,10.87806
8.0,9.0,26.9,73.0,86.3,31.54,10.87363
8.0,9.0,26.6,74.0,85.7,31.61,10.87396
8.0,9.0,26.7,77.0,84.3,31.56,10.96971
9.0,10.0,27.0,77.0,84.7,31.51,11.00293
6.0,6.0,27.3,76.0,84.2,31.54,11.02746
8.0,9.0,27.6,76.0,85.6,31.6,11.00195
7.0,7.0,27.9,75.0,85.4,31.69,10.96303
8.0,9.0,28.1,74.0,84.7,31.87,10.84494
9.0,10.0,28.2,74.0,82.5,31.95,10.68707
9.0,10.0,28.4,74.0,83.2,31.73,10.45446
7.0,7.0,28.4,72.0,83.6,31.44,10.2946
8.0,9.0,28.7,74.0,85.3,31.29,10.18091
8.0,9.0,28.9,71.0,86.0,31.37,10.08583
9.0,10.0,28.8,69.0,84.9,31.43,9.999694
7.0,8.0,28.9,74.0,84.2,31.53,9.929429
7.0,7.0,29.3,73.0,84.4,31.53,9.853347
8.0,9.0,28.9,69.0,83.6,31.51,9.669503
8.0,9.0,28.8,73.0,83.7,31.68,9.539306
6.0,6.0,28.8,73.0,82.5,31.68,9.314574
6.0,7.0,28.9,73.0,83.0,31.82,9.217878
7.0,7.0,29.3,73.0,82.2,31.82,9.086763
4.0,4.0,29.1,67.0,82.4,31.68,9.016
6.0,6.0,28.7,72.0,83.3,31.58,8.885264
5.0,5.0,28.9,69.0,83.6,31.48,8.806582
5.0,5.0,28.6,72.0,84.3,31.34,8.761252
4.0,4.0,28.5,68.0,84.1,31.35,8.68637
5.0,5.0,28.7,71.0,84.1,31.28,8.61715
4.0,4.0,28.8,70.0,84.1,31.29,8.702222
5.0,5.0,28.7,71.0,84.1,31.49,8.707152
5.0,5.0,28.7,70.0,82.3,31.6,8.739242
5.0,5.0,28.6,72.0,81.2,31.67,8.734403
6.0,6.0,28.6,71.0,81.5,31.79,8.756381
4.0,4.0,28.6,72.0,81.9,31.61,8.732015
6.0,6.0,28.5,71.0,82.2,31.55,8.752936
5.0,5.0,28.6,70.0,81.7,31.83,8.6219
4.0,4.0,28.9,71.0,81.6,31.79,8.611951
5.0,5.0,28.4,69.0,81.3,31.65,8.477807
5.0,5.0,27.9,72.0,82.2,31.52,8.325874
5.0,5.0,28.4,71.0,81.5,31.66,8.277102
5.0,5.0,28.6,71.0,80.5,31.68,8.286096
5.0,5.0,28.7,69.0,81.8,31.62,8.265696
5.0,5.0,28.7,70.0,80.8,31.72,8.377637
6.0,6.0,28.5,69.0,80.9,31.84,8.410982
5.0,5.0,28.3,69.0,80.7,31.87,8.402956
3.0,3.0,28.2,71.0,80.8,31.86,8.362845
3.0,3.0,28.4,69.0,80.6,32.07,8.36205
6.0,7.0,27.9,69.0,79.32,32.17,8.248902
5.0,5.0,27.9,71.0,79.88,32.12,8.250577
5.0,5.0,28.1,69.0,79.57,32.16,8.320584
5.0,5.0,28.3,70.0,80.2,32.26,8.329377
5.0,5.0,27.8,68.0,79.72,32.32,8.275935
5.0,5.0,27.8,69.0,79.68,32.37,8.301024
6.0,6.0,27.8,69.0,78.63,32.43,8.308402
6.0,6.0,27.9,70.0,79.02,32.29,8.34443
5.0,5.0,28.1,70.0,80.6,32.35,8.338924
5.0,5.0,28.4,70.0,78.04,32.35,8.310821
5.0,5.0,28.4,70.0,78.12,32.37,8.276427
6.0,6.0,28.6,69.0,77.3,32.37,8.241718
5.0,5.0,28.9,70.0,77.29,32.51,8.303106
5.0,5.0,28.8,68.0,76.67,32.67,8.311704
4.0,4.0,28.8,70.0,76.56,32.6,8.311704
5.0,5.0,29.1,70.0,74.76,32.82,8.347412
5.0,5.0,29.4,69.0,74.81,32.95,8.33917
6.0,6.0,29.6,65.5,75.2,33.14,8.381335
5.0,5.0,29.5,66.0,75.27,33.07,8.402518
6.0,6.0,30.3,67.0,76.67,32.69,8.524593
5.0,5.0,30.6,66.0,76.18,32.73,8.529745
6.0,6.0,30.6,65.0,75.4,32.76,8.540162
6.0,6.0,30.7,62.0,75.46,32.81,8.636593
6.0,6.0,30.8,64.0,75.43,32.98,8.639111
6.0,6.0,30.7,65.0,75.04,32.92,8.695826
6.0,6.0,30.7,66.0,74.98,32.81,8.843177
7.0,7.0,30.8,65.0,75.28,32.98,8.83555
6.0,6.0,31.0,65.0,77.11,33.22,8.867546
6.0,6.0,31.3,66.0,74.85,33.29,8.955052
5.0,5.0,31.6,65.0,73.77,33.23,9.011143
6.0,6.0,31.6,63.0,75.23,33.28,9.100492
6.0,6.0,31.8,63.0,74.9,33.49,9.126422
6.0,6.0,31.9,61.0,73.84,33.55,9.197833
8.0,9.0,32.1,62.0,72.89,33.57,9.277361
7.0,7.0,32.1,63.0,74.09,33.33,9.277361
5.0,5.0,32.3,64.0,74.29,33.36,9.500647
7.0,7.0,32.7,62.0,73.49,33.04,9.69365
6.0,6.0,32.5,63.0,75.11,33.22,9.734862
6.0,6.0,31.4,61.0,74.78,32.96,9.849971
6.0,6.0,31.6,63.0,74.7,32.97,9.906333
6.0,6.0,31.2,61.0,75.39,32.99,9.905478
6.0,6.0,30.9,64.0,75.9,32.99,9.971931
6.0,6.0,31.4,64.0,75.22,32.88,10.0267
6.0,6.0,31.0,58.0,77.92,33.12,10.07781
7.0,7.0,30.9,62.0,74.44,33.18,10.13001
7.0,7.0,31.2,64.0,75.3,33.22,10.18244
9.0,10.0,31.1,60.0,73.92,33.18,10.18244
8.0,9.0,30.9,60.0,72.92,33.46,10.3069
7.0,7.0,31.0,61.0,74.52,33.74,10.36548
7.0,7.0,31.1,62.0,71.48,33.65,10.33372
7.0,7.0,31.1,60.0,72.28,33.41,10.36427
9.0,10.0,31.3,64.0,73.24,33.32,10.48378
8.0,9.0,30.9,61.0,73.79,33.3,10.57332
7.0,7.0,31.2,64.0,74.46,33.2,10.65325
7.0,7.0,31.6,64.0,76.71,33.39,10.65325
10.0,11.0,32.0,64.0,75.06,33.64,10.65257
8.0,9.0,32.0,64.0,75.15,33.76,10.65279
8.0,9.0,32.1,63.0,72.7,33.79,10.66619
7.0,7.0,32.1,63.0,73.6,33.82,10.71644
6.0,6.0,32.3,63.0,74.14,33.7,10.71164
6.0,6.0,32.4,63.0,73.4,33.57,10.7768
8.0,9.0,32.8,62.0,74.6,33.66,10.79729
7.0,7.0,32.8,62.0,74.22,33.86,10.78612
6.0,6.0,32.8,62.0,72.82,33.85,10.78612
8.0,9.0,32.8,62.0,73.28,33.79,10.77845
6.0,6.0,32.8,62.0,72.54,33.68,10.77136
8.0,9.0,32.8,62.0,74.12,33.72,10.87345
8.0,10.0,32.8,62.0,73.14,33.86,10.92727
7.0,7.0,33.0,62.0,72.16,33.87,11.01645
8.0,9.0,33.0,60.0,72.7,33.78,11.03055
7.0,7.0,33.1,60.0,72.82,33.93,11.00634
9.0,10.0,33.0,60.5,72.1,34.07,11.18325
8.0,9.0,33.3,61.0,72.42,34.19,11.22515
10.0,11.0,33.0,57.0,75.96,33.9,11.22682
7.0,7.5,33.2,61.0,77.23,33.57,11.2523
8.0,9.0,33.6,60.0,78.13,33.29,11.37195
9.0,10.0,33.9,59.0,79.16,32.97,11.38964
7.0,7.0,34.1,58.0,79.41,32.79,11.42143
8.0,9.0,34.0,59.0,80.9,32.57,11.42394
7.0,7.0,33.5,57.0,81.5,32.58,11.43132
8.0,9.0,33.2,61.0,81.8,32.56,11.42276
8.0,9.0,33.0,61.0,81.5,32.57,11.39199
8.0,9.0,32.8,62.0,81.3,32.59,11.3862
7.0,7.0,32.7,61.0,81.5,32.52,11.428
7.0,7.0,32.6,62.0,81.0,32.35,11.4279
7.0,7.0,32.4,62.0,81.3,32.27,11.46521
9.0,10.0,32.2,63.0,81.3,32.33,11.48285
6.0,6.0,32.1,62.0,81.0,32.39,11.49547
8.0,9.0,31.5,63.0,80.8,32.44,11.50866
7.0,7.0,31.1,63.0,80.2,32.51,11.55977
7.0,7.0,30.9,64.0,80.4,32.52,11.55519
8.0,9.0,30.8,64.0,80.4,32.59,11.61712
8.0,9.0,30.7,64.0,81.1,32.82,11.60178
7.0,7.0,30.7,64.0,80.4,33.0,11.61644
9.0,10.0,30.6,64.0,80.8,33.2,11.62592
6.0,6.0,30.7,64.0,79.52,33.15,11.59995
8.0,9.0,30.6,64.0,80.7,33.19,11.60397
8.0,9.0,30.7,64.0,80.7,33.35,11.62963
8.0,9.0,31.0,64.0,79.86,33.35,11.63759
8.0,9.0,31.1,64.0,80.1,33.41,11.64519
8.0,9.0,31.3,64.0,80.4,33.26,11.7099
8.0,9.0,31.3,64.0,80.8,33.08,11.72372
7.0,7.0,31.5,63.0,81.4,33.1,11.7247
6.0,6.0,31.7,63.0,80.2,32.93,11.68881
7.0,7.5,31.95,62.5,83.3,32.49,11.62608
8.0,9.0,32.0,62.0,82.3,32.5,11.57085
7.0,7.0,32.0,63.0,82.4,32.5,11.57085
7.0,7.0,31.9,63.0,82.5,32.43,11.55487
7.0,7.0,31.9,63.0,83.0,32.29,11.52216
9.0,10.0,31.6,63.0,83.6,32.24,11.52903
7.0,7.0,31.4,63.0,83.9,32.23,11.54471
8.0,9.0,31.0,63.0,83.8,32.29,11.55359
8.0,9.0,30.7,64.0,83.4,32.42,11.55359
7.0,7.0,30.7,65.0,82.4,32.4,11.55359
6.0,6.0,30.6,65.0,83.1,32.28,11.49473
8.0,9.0,30.5,65.0,83.4,32.15,11.35915
8.0,9.0,30.2,66.0,84.6,32.17,11.30142
7.0,7.0,30.2,66.0,84.6,32.24,11.3036
7.0,7.0,30.2,66.0,83.8,32.25,11.30099
7.0,8.0,29.7,66.0,83.9,32.34,11.2951
7.0,7.0,29.5,67.0,84.2,32.2,11.20746
6.0,6.0,29.5,67.0,85.0,31.97,11.18692
6.0,6.0,29.4,67.0,85.6,31.84,11.09158
6.0,6.0,29.4,67.0,86.2,31.88,11.0073
6.0,6.0,29.5,67.0,85.6,31.94,11.0073
6.0,6.0,29.5,67.0,85.9,32.01,11.00723
7.0,7.0,29.4,67.0,85.0,32.05,11.01623
6.0,6.0,29.4,67.0,84.6,32.09,10.94755
5.0,5.0,29.1,68.0,85.6,32.29,10.97665
6.0,6.0,29.1,68.0,83.9,32.54,10.89905
6.0,6.0,29.0,68.0,82.7,32.7,10.87181
7.0,7.0,29.1,68.0,82.7,32.78,10.84014
6.0,6.0,29.1,68.0,82.6,32.95,10.79926
6.0,6.0,29.3,68.0,81.2,33.06,10.78743
6.0,6.0,29.5,67.0,81.4,33.01,10.67317
6.0,6.0,29.7,67.0,82.3,33.04,10.63285
7.0,7.0,29.9,66.0,81.7,33.06,10.53134
6.0,6.0,30.0,66.0,81.8,32.85,10.4277
6.0,6.0,30.2,66.0,82.2,32.92,10.42082
6.0,6.0,30.6,65.0,82.2,33.04,10.43261
7.0,7.0,30.7,64.0,81.4,33.22,10.43261
6.0,6.0,30.9,64.0,80.5,33.06,10.43261
5.0,5.0,31.0,64.0,81.9,32.85,10.34564
5.0,5.0,30.9,63.0,81.7,32.87,10.35504
6.0,6.0,30.8,65.0,81.7,32.95,10.38504
6.0,6.0,30.9,64.0,81.8,33.12,10.40555
6.0,6.0,31.2,64.0,82.7,33.27,10.38609
6.0,6.0,31.3,64.0,81.0,33.33,10.38248
6.0,6.0,31.1,64.0,81.4,33.23,10.38145
6.0,6.0,31.1,64.0,81.2,33.3,10.3763
8.0,9.0,31.1,64.0,80.1,33.18,10.32527
8.0,9.0,31.2,64.0,80.8,33.12,10.32478
7.0,7.0,31.1,64.0,80.8,33.11,10.32478
6.0,6.0,31.1,64.0,82.2,33.07,10.29285
5.0,5.0,31.0,63.0,81.2,33.24,10.24019
5.0,5.0,31.1,64.0,79.36,33.28,10.20193
5.0,5.0,31.1,63.0,79.85,33.34,10.18141
5.0,5.0,31.0,63.0,79.43,33.3,10.11453
6.0,6.0,31.1,64.0,79.89,33.18,10.10799
5.0,5.0,30.6,64.0,80.2,33.22,10.10842
6.0,6.0,30.7,65.0,80.3,33.21,10.10851
4.0,4.0,30.9,64.0,80.9,33.17,10.0418
6.0,6.0,31.0,64.0,81.1,33.15,10.07776
5.0,5.0,31.1,63.0,79.95,33.3,10.02913
4.0,4.0,31.1,63.0,79.25,33.22,10.05083
5.0,5.0,31.1,63.0,80.6,32.85,9.981914
6.0,6.0,31.3,63.0,81.2,32.65,9.947455
7.0,7.0,31.3,63.0,81.6,32.62,9.951734
5.0,5.0,31.4,63.0,81.7,32.8,10.01541
6.0,6.0,31.4,63.0,80.0,33.0,10.01963
5.0,5.0,31.3,62.0,80.1,32.82,9.954837
6.0,6.0,30.9,63.0,80.9,32.79,9.959812
5.0,6.0,30.7,63.0,80.7,32.92,9.988579
5.0,5.0,30.6,64.0,80.9,33.01,10.03483
5.0,5.0,30.3,65.0,80.9,33.15,9.988357
6.0,6.0,30.5,65.0,79.88,33.36,9.954239
5.0,5.0,30.3,64.0,79.0,33.43,9.954239
5.0,5.0,30.3,65.0,79.45,33.01,9.871737
6.0,6.0,30.5,64.0,80.8,32.92,9.831943
6.0,6.0,30.3,64.0,81.2,33.07,9.750518
7.0,7.0,30.5,65.0,80.1,33.26,9.695915
8.0,9.0,30.7,64.0,79.26,33.22,9.695915
6.0,6.0,30.8,64.0,79.57,33.13,9.781551
5.0,5.0,30.1,63.0,79.71,33.27,9.826982
5.0,5.0,30.0,65.0,78.89,33.36,9.805718
5.0,5.0,30.3,65.0,79.25,33.44,9.778975
4.0,4.0,30.5,65.0,78.94,33.26,9.751625
5.0,5.0,30.5,64.0,78.93,33.06,9.751625
5.0,5.0,30.7,63.0,80.3,32.95,9.805268
6.0,6.0,30.7,64.0,79.88,33.0,9.855845
6.0,6.0,30.9,63.0,79.83,32.91,9.82514
4.0,4.0,30.9,64.0,79.41,32.92,9.735147
6.0,6.0,30.8,63.0,80.3,32.85,9.69668
5.0,5.0,30.6,63.0,80.5,32.9,9.653689
6.0,6.0,30.7,64.0,79.57,32.91,9.629448
5.0,5.0,30.8,63.0,80.1,32.93,9.617085
6.0,8.0,30.6,63.0,80.2,32.79,9.610624
4.0,4.0,30.7,63.0,81.3,32.72,9.578631
4.0,4.0,30.7,63.0,80.5,32.75,9.600709
5.0,5.0,30.7,63.0,80.2,32.79,9.590178
5.0,5.0,30.8,63.0,80.5,32.9,9.588476
5.0,5.0,30.9,63.0,80.2,32.89,9.58387
6.0,6.0,30.8,63.0,80.5,32.91,9.586806
6.0,6.0,30.8,63.0,80.1,33.01,9.589998
6.0,6.0,30.9,63.0,79.67,32.98,9.61608
5.0,5.0,30.9,63.0,79.91,32.89,9.506195
5.0,5.0,30.8,63.0,79.8,32.82,9.517928
6.0,6.0,30.8,63.0,80.2,32.86,9.561823
6.0,6.0,30.8,63.0,79.65,32.91,9.561823
5.0,5.0,30.9,63.0,79.51,32.81,9.484487
5.0,5.0,30.9,63.0,80.3,32.76,9.469019
4.0,4.0,30.9,63.0,80.0,32.71,9.450102
5.0,5.0,30.9,63.0,80.7,32.59,9.474313
4.0,4.0,30.9,62.0,80.4,32.81,9.387209
5.0,5.0,30.8,62.0,79.81,32.96,9.420325
4.0,4.0,30.7,63.0,79.09,32.9,9.370907
5.0,5.0,30.6,63.0,79.65,32.84,9.36155
4.0,4.0,30.5,63.0,79.88,32.79,9.338511
4.0,4.0,30.2,64.0,79.82,32.7,9.338511
6.0,6.0,30.0,64.0,81.2,32.77,9.338511
5.0,5.0,30.2,65.0,80.2,32.94,9.320268
5.0,5.0,30.4,64.0,80.3,32.95,9.359456
5.0,5.0,30.1,65.0,79.45,32.99,9.322896
4.0,4.0,30.3,64.0,80.2,32.93,9.307171
5.0,5.0,30.3,64.0,80.0,32.95,9.346591
5.0,5.0,30.4,64.0,79.27,32.97,9.408182
5.0,5.0,30.3,64.0,79.56,32.79,9.43942
7.0,7.0,30.3,64.0,80.3,32.58,9.408985
6.0,6.0,30.5,64.0,81.3,32.45,9.408985
6.0,6.0,30.5,64.0,81.3,32.5,9.408985
7.0,7.0,30.5,64.0,81.0,32.51,9.376245
6.0,6.0,30.6,63.0,81.3,32.5,9.355582
6.0,6.0,30.7,63.0,81.2,32.6,9.357114
6.0,6.0,30.7,63.0,79.81,32.56,9.330314
6.0,6.0,30.7,63.0,80.3,32.47,9.321929
6.0,6.0,30.9,62.0,80.9,32.61,9.372638
7.0,7.0,30.9,62.0,80.1,32.64,9.324304
5.0,5.0,30.8,62.0,80.4,32.6,9.233757
4.0,4.0,30.9,62.0,80.6,32.71,9.21298
5.0,5.0,30.9,62.0,79.66,32.74,9.21298
5.0,6.0,30.9,62.0,79.51,32.74,9.21298
4.0,4.0,31.0,62.0,79.06,32.77,9.235701
4.0,4.0,30.9,62.0,79.26,32.79,9.206597
5.0,5.0,30.8,62.0,79.44,32.69,9.125672
3.0,3.0,30.9,62.0,79.16,32.55,9.162091
5.0,5.0,30.9,62.0,80.5,32.42,9.169375
5.0,5.0,30.9,62.0,80.6,32.43,9.161906
4.0,4.0,30.8,61.0,80.1,32.45,9.154437
6.0,6.0,30.8,62.0,80.2,32.31,9.083397
6.0,6.0,30.8,62.0,80.3,32.19,9.099155
6.0,6.0,30.8,62.0,80.3,32.19,9.10156
5.0,5.0,30.9,62.0,79.83,32.28,9.10156
6.0,6.0,30.8,62.0,80.0,32.31,9.22725
6.0,6.0,30.6,62.0,79.29,32.33,9.253119
5.0,6.0,30.2,63.0,79.33,32.43,9.259431
